protegido	1.9	0.7	[1, 1, 2, 3, 2, 2, 2, 1, 3, 2]
protestando	-1.8	0.74833	[-2, -2, -1, -2, -1, -1, -2, -1, -3, -3]
protesto	-1.0	1.34164	[-2, -1, -1, -2, -1, -2, 1, -2, 2, -2]
protestos	-0.9	1.57797	[-2, -2, 2, 0, -1, -2, -2, -2, 2, -2]
protestou	-0.5	1.62788	[-2, -3, -1, -1, 0, 2, 2, -2, 1, -1]
provoca	-1.3	0.78102	[-2, -2, -1, -2, -1, -2, -2, 0, 0, -1]
provocacao	-1.3	0.9	[0, -1, -1, -2, -1, 0, -3, -2, -1, -2]
provocacoes	-0.7	1.1	[-1, -2, -3, -1, 0, 0, -1, 1, 0, 0]
provocado	-1.2	0.87178	[0, -2, -2, -1, -1, -1, 0, -3, -1, -1]
provocador	-1.0	1.18322	[0, -1, -3, -1, -1, -1, 0, -3, -1, 1]
provocando	-0.8	1.249	[-2, -2, -1, -2, 1, -1, 1, 1, -1, -2]
provocar	-1.7	0.64031	[-2, -2, -1, -1, -1, -2, -2, -1, -3, -2]
provocou	-1.1	0.83066	[-1, -1, 0, -2, -2, -2, -2, 0, 0, -1]
pseudociencia	-1.2	1.32665	[-1, -1, -3, -4, 0, 0, -2, 0, 0, -1]
psicopata	-2.4	0.91652	[-3, -2, -4, -3, -1, -2, -3, -2, -1, -3]
pu	-1.1	1.3	[-3, -1, -3, -2, -1, -1, -1, -1, 1, 1]
punheta	-2.8	0.87178	[-2, -1, -3, -3, -3, -3, -4, -4, -2, -3]
punicao	-1.6	1.49666	[-2, -2, -1, -1, -2, -2, -3, 2, -4, -1]
punicoes	-1.7	0.78102	[0, -2, -3, -2, -1, -2, -2, -1, -2, -2]
punido	-2.0	0.44721	[-2, -2, -1, -2, -2, -2, -2, -2, -3, -2]
punir	-2.4	0.91652	[-1, -3, -3, -4, -3, -1, -2, -2, -2, -3]
punitivo	-2.3	0.78102	[-4, -2, -3, -1, -2, -2, -2, -2, -3, -2]
punivel	-1.9	0.7	[-3, -1, -1, -2, -2, -1, -3, -2, -2, -2]
puro	2.0	0.89443	[2, 1, 1, 2, 3, 1, 2, 2, 2, 4]
puta	-2.8	0.87178	[-4, -2, -2, -1, -3, -3, -3, -3, -4, -3]
puto	-2.8	0.87178	[-4, -2, -2, -1, -3, -3, -3, -3, -4, -3]
putas	-2.7	1.48661	[-3, -3, -4, -4, -3, -4, -1, -3, 1, -3]
putos	-2.7	1.48661	[-3, -3, -4, -4, -3, -4, -1, -3, 1, -3]
quadra	-1.9	1.13578	[-3, -2, -1, -2, 0, 0, -3, -2, -3, -3]
quebra-coracoes	-2.1	0.9434	[-3, -2, -3, -2, -1, -1, -4, -1, -2, -2]
quebrado	-2.1	0.7	[-1, -3, -3, -2, -2, -2, -3, -2, -1, -2]
quebrante	-1.8	1.77764	[-2, 1, -3, -2, -3, -2, -3, 2, -4, -2]
quebrar	-2.5	0.67082	[-2, -3, -3, -1, -3, -3, -3, -2, -2, -3]
quebrou	-1.8	0.4	[-2, -2, -2, -2, -1, -2, -2, -1, -2, -2]
queda	-0.6	1.8	[-2, -2, -1, 0, -1, 3, -3, 2, 0, -2]
queixa	-1.8	0.4	[-2, -2, -2, -2, -1, -2, -2, -2, -1, -2]
queixando-se	-1.7	0.64031	[-1, -2, -1, -2, -1, -2, -1, -2, -3, -2]
queixas	-1.5	0.5	[-2, -2, -1, -1, -2, -1, -1, -2, -2, -1]
queixoso	-0.7	0.78102	[0, 0, -1, 0, 0, -2, 0, -1, -2, -1]
queixosos	-1.3	1.00499	[-2, -1, -1, -2, -3, 1, -1, -1, -2, -1]
queixou-se	-1.7	0.64031	[-1, -3, -2, -2, -1, -1, -2, -2, -1, -2]
quer	0.3	1.18743	[0, -2, 0, 1, 2, -1, 2, 1, 0, 0]
querida	2.8	0.6	[3, 3, 2, 2, 3, 3, 4, 2, 3, 3]
queridamente	1.6	0.66332	[1, 1, 2, 3, 1, 1, 2, 2, 2, 1]
queridices	2.2	0.74833	[3, 3, 3, 1, 2, 2, 3, 2, 1, 2]
querido	2.0	1.41421	[-2, 2, 2, 2, 3, 2, 3, 3, 2, 3]
queridos	2.2	0.4	[3, 2, 2, 2, 2, 2, 2, 2, 3, 2]
questiona	-1.9	1.37477	[0, -3, -2, -3, -3, -2, -1, -3, 1, -3]
questionado	-0.4	1.0198	[-2, 0, 0, -1, -1, 2, 0, 0, -1, -1]
questionando	-0.4	0.66332	[0, -1, -1, 0, 0, 0, -2, 0, 0, 0]
questionavel	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -1]
racismo	-3.1	0.9434	[-4, -4, -4, -2, -3, -4, -2, -2, -2, -4]
racista	-3.0	0.89443	[-1, -3, -3, -4, -3, -4, -4, -2, -3, -3]
racistas	-2.5	0.92195	[-3, 0, -3, -2, -2, -3, -3, -3, -3, -3]
radiacao	1.4	0.66332	[2, 1, 1, 3, 1, 1, 1, 1, 2, 1]
radiacoes	1.1	0.53852	[1, 2, 2, 1, 1, 1, 0, 1, 1, 1]
radiancies	0.8	1.16619	[-1, 0, 3, 1, 1, 1, 1, 2, -1, 1]
radiano	0.4	0.66332	[0, 0, 0, 0, 0, 0, 1, 2, 0, 1]
radianos	0.2	0.6	[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
radiante	2.1	0.83066	[4, 2, 2, 2, 2, 1, 1, 3, 2, 2]
radiants	1.2	0.6	[2, 1, 0, 2, 1, 1, 1, 2, 1, 1]
raiva	-2.7	1.18743	[-1, -2, -3, -2, -4, -4, -2, -1, -4, -4]
rancho	-1.2	1.16619	[-1, -2, -2, -2, -1, -1, -1, -2, 2, -2]
ranco	-2.6	0.8	[-4, -3, -3, -2, -2, -2, -2, -2, -2, -4]
rancor	-1.5	1.74642	[-3, -2, 1, -3, -3, -3, -2, 2, 0, -2]
rancoras	-2.3	0.9	[-1, -4, -2, -3, -3, -2, -2, -3, -1, -2]
rancoroso	-1.9	1.75784	[-2, 3, -2, -3, -2, -3, -2, -2, -4, -2]
rancos	-1.6	0.4899	[-2, -1, -2, -1, -1, -2, -2, -2, -1, -2]
rancoso	-2.5	1.11803	[-3, -3, -3, -2, -3, 0, -3, -1, -4, -3]
rant	-1.4	0.66332	[-1, -2, -2, -1, -2, -2, -2, -1, 0, -1]
rants	-1.3	0.45826	[-1, -1, -1, -2, -1, -1, -1, -2, -2, -1]
ranzinza	-1.7	0.64031	[-1, -1, -1, -1, -2, -2, -2, -2, -3, -2]
raper	-3.4	0.66332	[-3, -3, -4, -4, -3, -3, -4, -4, -2, -4]
rapidamente	1.2	0.9798	[0, 3, 1, 0, 1, 1, 1, 3, 1, 1]
rapido	0.6	0.8	[0, 0, 0, 0, 1, 1, 0, 2, 0, 2]
rasgado	-1.0	1.0	[-1, -1, -1, 0, -1, -1, -3, -2, 1, -1]
ratificado	0.6	0.4899	[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]
realcar	1.4	0.91652	[3, 0, 1, 1, 2, 1, 0, 2, 2, 2]
realista	1.1	1.22066	[1, -2, 1, 1, 1, 1, 3, 2, 1, 2]
realiza	1.7	0.9	[2, 2, 1, 0, 2, 3, 3, 1, 1, 2]
realizada	1.8	0.87178	[1, 2, 1, 0, 2, 2, 3, 2, 2, 3]
realizado	1.9	0.53852	[2, 2, 2, 1, 2, 2, 3, 1, 2, 2]
realizar	1.8	0.6	[1, 2, 3, 2, 2, 2, 1, 1, 2, 2]
rebelando-se	-1.1	1.51327	[-3, -1, -2, -1, -2, -1, -1, -3, 2, 1]
rebelde	-0.6	1.49666	[-2, -1, -1, 0, -2, -1, 2, 1, 1, -3]
rebeldes	-0.8	1.07703	[-1, 0, 0, -2, 0, -3, 0, 0, 0, -2]
rebeldia	-1.2	1.16619	[0, -3, -1, -2, 1, -1, -2, 0, -2, -2]
rebeliao	-0.5	1.80278	[-2, -2, -1, -1, 3, -1, 1, -3, 2, -1]
rebelioes	-1.1	1.57797	[-2, -4, -3, 0, 0, -1, 1, -2, -1, 1]
rebelou-se	-1.0	1.26491	[-2, -2, 0, -2, 0, -2, -2, -1, -1, 2]
recessao	-1.8	1.07703	[-3, -1, -4, -2, -1, -1, -1, -1, -3, -1]
reclama	-1.6	0.66332	[-1, -2, -1, -2, -2, -3, -1, -1, -1, -2]
reclamacoes	-1.7	0.45826	[-2, -2, -2, -1, -2, -2, -2, -1, -1, -2]
reclamando	-0.8	1.249	[-2, -1, -1, -1, -2, -1, -1, 2, 1, -2]
reclamantes	-1.1	1.3	[-2, -1, 0, -2, -3, -2, -1, 1, -2, 1]
reclamar	-1.5	0.67082	[-1, -1, -1, -2, -1, -2, -3, -2, -1, -1]
recomenda	0.9	0.9434	[1, 1, 2, 0, 0, 2, 1, -1, 2, 1]
recomendado	0.8	1.07703	[1, 1, 0, -2, 1, 2, 1, 2, 1, 1]
recomendar	1.9	0.7	[1, 2, 2, 1, 2, 1, 2, 3, 2, 3]
recomendo	1.5	0.67082	[1, 1, 1, 1, 2, 3, 2, 2, 1, 1]
recompensa	2.7	0.78102	[3, 4, 1, 2, 3, 3, 2, 3, 3, 3]
recompensado	2.2	0.74833	[1, 2, 3, 2, 2, 4, 2, 2, 2, 2]
recompensador	1.6	0.8	[1, 2, 3, 1, 1, 3, 2, 1, 1, 1]
recompensadores	1.9	0.83066	[1, 2, 2, 1, 3, 3, 1, 2, 1, 3]
recompensas	2.1	0.83066	[2, 1, 3, 4, 2, 2, 2, 2, 1, 2]
recompensavel	2.0	1.0	[3, 1, 4, 3, 1, 2, 1, 2, 2, 1]
reconfortante	1.7	0.64031	[1, 2, 1, 1, 2, 2, 2, 3, 2, 1]
recusando	-1.7	0.64031	[-1, -1, -1, -2, -2, -2, -3, -1, -2, -2]
recusar	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -1]
recusou	-1.2	0.74833	[0, -1, -1, -1, -1, -1, -2, -1, -3, -1]
reek	-2.4	0.66332	[-3, -3, -2, -3, -3, -2, -2, -2, -1, -3]
reeker	-1.7	1.1	[0, -2, -1, 0, -3, -3, -2, -1, -3, -2]
reekers	-1.5	1.0247	[-3, 0, 0, 0, -2, -2, -2, -2, -2, -2]
reeking	-2.0	1.48324	[2, -2, -2, -3, -3, -3, -1, -3, -3, -2]
reforcadores	1.4	0.91652	[1, 2, 1, 2, 3, 0, 2, 0, 2, 1]
rejeicao	-1.6	0.66332	[-2, -1, -1, -3, -2, -2, -1, -1, -1, -2]
rejeicoes	-2.1	0.53852	[-3, -2, -2, -2, -1, -2, -3, -2, -2, -2]
rejeita	-1.8	0.4	[-2, -2, -1, -2, -2, -2, -2, -2, -2, -1]
rejeitado	-2.3	0.45826	[-3, -2, -3, -3, -2, -2, -2, -2, -2, -2]
rejeitador	-1.8	0.74833	[-2, -1, -2, -3, -1, -2, -1, -2, -3, -1]
rejeitadores	-1.8	0.6	[-2, -3, -1, -1, -2, -1, -2, -2, -2, -2]
rejeitando	-2.0	0.7746	[-1, -2, -3, -1, -2, -3, -2, -1, -3, -2]
rejeitar	-2.3	0.64031	[-2, -2, -3, -2, -3, -2, -1, -2, -3, -3]
relaxa	1.5	0.5	[2, 1, 1, 1, 1, 2, 2, 2, 1, 2]
relaxacoes	1.0	0.89443	[-1, 0, 2, 1, 1, 2, 1, 2, 1, 1]
relaxadamente	1.5	0.5	[2, 2, 1, 1, 2, 1, 2, 2, 1, 1]
relaxado	2.2	0.87178	[2, 3, 1, 3, 3, 3, 1, 2, 1, 3]
relaxamento	2.4	0.4899	[3, 2, 3, 2, 2, 3, 3, 2, 2, 2]
relaxando	1.7	0.64031	[2, 2, 1, 2, 0, 2, 2, 2, 2, 2]
relaxante	1.0	0.89443	[2, 1, 0, 0, 1, 0, 1, 3, 1, 1]
relaxantes	0.7	0.9	[0, 1, 1, 0, -1, 2, 1, 2, 1, 0]
relaxar	1.9	1.13578	[2, 1, 1, 1, 4, 4, 2, 1, 1, 2]
relaxinas	1.2	1.4	[1, 3, 2, 1, 0, 1, -2, 3, 2, 1]
relevos	1.3	0.78102	[1, 2, 2, 2, 2, 2, 0, 0, 1, 1]
relievo	1.3	1.00499	[0, 2, 1, 2, 2, -1, 2, 2, 2, 1]
relutancia	-1.4	0.4899	[-2, -2, -1, -1, -1, -1, -2, -1, -2, -1]
relutante	-1.0	0.7746	[0, -1, 0, -1, -1, 0, -1, -2, -2, -2]
relutantemente	-0.4	1.42829	[-1, 2, -1, -2, -2, -1, 1, -1, 2, -1]
remorso	-1.1	1.51327	[-3, -1, -3, 1, 2, -2, -1, -1, -2, -1]
rentabilidade	1.1	0.7	[1, 1, 3, 1, 1, 1, 1, 0, 1, 1]
rentavel	1.9	0.9434	[2, 3, 0, 3, 1, 2, 1, 3, 2, 2]
renuncia	-1.3	0.9	[0, -1, -1, 0, -2, -1, -3, -1, -2, -2]
renunciando	-0.9	1.22066	[-1, -1, -1, -1, -1, 0, -1, -3, -2, 2]
renunciante	-1.2	0.6	[-2, -1, 0, -1, -2, -2, -1, -1, -1, -1]
renunciantes	-1.0	1.09545	[-1, 0, -1, -3, -1, 0, 0, -1, -3, 0]
repelido	-2.2	0.9798	[0, -2, -2, -2, -3, -3, -1, -3, -3, -3]
repetitivo	-1.0	0.06325	[-1, -1, 0, -2, -1, -2, -1, -1, 0, -1]
repolho	-0.2	0.74833	[1, 0, 0, 0, -1, -2, 0, 0, 0, 0]
repolhos	-0.3	0.45826	[-1, 0, 0, 0, 0, 0, -1, 0, -1, 0]
repousante	1.5	0.67082	[1, 1, 1, 1, 2, 1, 2, 1, 2, 3]
repreender	-1.7	0.78102	[-2, -1, -1, -1, -3, -3, -2, -2, -1, -1]
repreensivel	-1.5	0.92195	[-1, -2, -3, -1, 0, -1, -3, -1, -2, -1]
repressao	-1.6	0.91652	[-2, -2, -1, -1, -1, -1, -4, -1, -2, -1]
repressivamente	-1.7	0.45826	[-2, -1, -2, -2, -2, -2, -2, -2, -1, -1]
repressividade	-1.0	1.73205	[-2, -1, -2, -3, -1, -1, 1, -3, 3, -1]
repressivo	-1.4	1.11355	[-3, -1, -1, -2, -1, -3, 1, -2, -1, -1]
repressoes	-1.7	1.00499	[-2, -3, -1, -2, -2, -3, -2, 0, 0, -2]
repressor	-1.4	1.28062	[-1, 0, -3, -1, -2, -4, 0, -1, 0, -2]
repressores	-2.2	1.66132	[-2, -4, 0, -2, -1, -3, -4, -3, 1, -4]
repressuriza	0.1	0.3	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
repressurizado	0.1	0.3	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
repressurizando	-0.1	0.3	[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]
repressurizar	-0.3	0.64031	[0, 0, 0, 0, 0, 0, -2, 0, -1, 0]
reprime	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
reprimido	-1.3	0.78102	[-1, 0, -3, -1, -1, -2, -1, -1, -2, -1]
reprimindo	-1.8	0.6	[-1, -2, -2, -2, -1, -3, -2, -1, -2, -2]
reprimir	-1.4	0.66332	[-1, -1, -3, -2, -1, -1, -2, -1, -1, -1]
reproduziu	1.4	1.42829	[2, 1, 1, 1, 4, 0, 1, 0, 4, 0]
repugnancia	-2.7	0.78102	[-3, -3, -3, -1, -4, -2, -3, -3, -2, -3]
repugnante	-2.4	1.11355	[-3, -2, -3, -4, -1, -3, -1, -4, -1, -2]
repugnantemente	-1.1	0.9434	[-3, 0, 0, 0, -1, -2, -1, -2, -1, -1]
repulsa	-2.8	0.4	[-3, -3, -3, -3, -2, -3, -3, -3, -2, -3]
resgata	1.3	0.78102	[3, 2, 0, 2, 1, 1, 1, 1, 1, 1]
resgatado	1.8	1.53623	[3, 2, 2, -2, 3, 2, 1, 4, 1, 2]
resgatados	1.3	0.9	[2, 1, 2, 2, 1, -1, 2, 1, 2, 1]
resgatar	2.3	0.78102	[1, 3, 1, 3, 2, 3, 3, 2, 2, 3]
resgate	-0.4	1.35647	[-1, 0, 0, 2, -2, -1, -2, 2, -1, -1]
resignacao	-0.8	1.07703	[-1, -2, 1, -2, -1, -1, 0, -2, -1, 1]
resignadamente	-0.7	1.26886	[-3, -1, -1, -1, -1, 1, 1, 1, -2, -1]
resignado	-1.0	0.63246	[-2, -1, 0, -1, -2, -1, -1, -1, 0, -1]
resistente	-0.5	1.43178	[0, -2, 0, 0, 1, 2, -1, -2, -3, 0]
resoluto	1.1	0.53852	[2, 1, 0, 1, 1, 1, 2, 1, 1, 1]
resolve	0.7	0.78102	[1, 2, 0, 1, 1, 0, 2, 0, 0, 0]
resolvedores	1.4	0.4899	[2, 1, 2, 1, 1, 1, 2, 1, 2, 1]
resolvendo	1.6	0.4899	[2, 2, 1, 2, 2, 1, 1, 1, 2, 2]
resolvente	0.7	0.78102	[1, 0, 1, 2, 0, -1, 1, 1, 1, 1]
resolventes	0.4	0.66332	[2, 0, 0, 1, 0, 0, 1, 0, 0, 0]
resolver	1.6	0.66332	[2, 1, 1, 2, 2, 1, 3, 1, 1, 2]
resolvido	0.7	0.78102	[1, 2, 0, 1, 1, 0, 2, 0, 0, 0]
respectivamente	1.4	0.91652	[0, 0, 2, 2, 0, 2, 2, 2, 2, 2]
respectivo	1.8	1.16619	[2, 2, 3, 0, 1, 3, 3, 1, 0, 3]
respeita	1.3	1.00499	[2, 0, 0, 0, 2, 1, 2, 1, 2, 3]
respeitabilidade	1.8	0.4	[2, 2, 2, 1, 2, 2, 2, 1, 2, 2]
respeitado	2.1	0.7	[2, 2, 1, 2, 3, 1, 2, 3, 3, 2]
respeitadores	1.6	0.8	[2, 1, 2, 2, 3, 1, 2, 2, 0, 1]
respeitando	2.2	0.6	[1, 3, 2, 3, 2, 2, 3, 2, 2, 2]
respeitavel	1.9	0.7	[2, 2, 2, 2, 1, 3, 3, 1, 1, 2]
respeito	2.1	0.53852	[2, 2, 2, 2, 3, 3, 2, 2, 1, 2]
respeitosamente	1.7	0.64031	[1, 2, 1, 2, 2, 2, 1, 3, 1, 2]
respeitoso	2.0	0.7746	[1, 1, 3, 2, 2, 3, 1, 2, 3, 2]
resplandecer	1.4	1.11355	[3, 1, 2, 3, 1, 1, -1, 1, 2, 1]
responsabilidade	-0.8	1.83303	[-2, -3, -1, -1, 3, -3, -1, -1, 2, -1]
responsabilidades	-0.8	0.9798	[-1, 2, -1, -1, -1, -1, -1, -1, -2, -1]
responsavel	1.3	1.1	[1, 1, 0, 4, 2, 2, 1, 0, 1, 1]
responsivo	1.5	0.92195	[3, 1, 1, 0, 1, 1, 2, 3, 2, 1]
resseguro	1.5	0.5	[1, 1, 1, 1, 2, 1, 2, 2, 2, 2]
ressentido	-0.8	0.9798	[0, -2, -1, 0, -1, 0, 0, 0, -3, -1]
ressentimento	-1.0	0.7746	[-1, 0, -1, -1, 0, -2, -1, 0, -2, -2]
ressentimentos	-0.6	0.8	[0, -2, -1, 0, -1, 0, 0, 0, -2, 0]
ressentir	-0.7	1.26886	[-2, -2, 0, -1, -1, -1, -2, 1, 2, -1]
restaura	1.2	0.6	[2, 1, 1, 2, 1, 0, 1, 1, 2, 1]
restaurado	1.4	0.91652	[2, 2, 1, 2, 1, 2, 2, 1, -1, 2]
restaurando	1.2	0.4	[2, 1, 1, 1, 1, 2, 1, 1, 1, 1]
restaurar	1.2	0.9798	[1, 1, 2, 2, 2, 2, 1, -1, 0, 2]
restricao	-1.1	0.9434	[-1, -1, -1, -1, -3, 1, -2, -1, -1, -1]
restringe	-1.3	1.1	[-2, -2, -3, -1, -1, -2, 1, -1, -2, 0]
restringindo	-1.6	0.4899	[-2, -2, -2, -2, -1, -2, -1, -1, -2, -1]
restringir	-1.6	0.8	[-3, -1, -1, -1, -3, -1, -2, -1, -1, -2]
restrito	-1.6	0.4899	[-1, -2, -1, -1, -1, -2, -2, -2, -2, -2]
retardado	-2.7	1.26886	[-4, -1, -3, -3, -4, -4, -2, -1, -1, -4]
retardar	-2.4	0.8	[-2, -2, -2, -1, -3, -2, -4, -3, -3, -2]
retida	0.1	0.7	[-1, 1, 1, 1, 0, -1, 0, 0, 0, 0]
retirada	0.1	1.57797	[1, -1, 0, -2, -2, 2, -1, 1, 0, 3]
retiro	0.8	1.07703	[2, 2, 0, 0, -1, 1, 2, 0, 2, 0]
reverenciado	2.3	1.1	[3, 3, 1, 3, 3, 3, 0, 3, 3, 1]
revigora	2.1	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
revigoracao	2.2	0.4	[2, 2, 2, 3, 2, 3, 2, 2, 2, 2]
revigoracoes	1.2	0.87178	[1, -1, 2, 2, 1, 1, 2, 1, 2, 1]
revigorado	0.8	1.8868	[-2, 3, 2, 2, -2, -2, 2, 2, 1, 2]
revigorador	1.1	1.3	[3, 1, 0, 2, 2, -2, 1, 1, 2, 1]
revigoramento	1.5	1.36015	[2, 2, 1, -2, 1, 3, 3, 2, 1, 2]
revigorando	1.7	0.64031	[1, 2, 1, 1, 2, 2, 2, 1, 3, 2]
revigorante	2.1	0.7	[2, 1, 1, 3, 3, 3, 2, 2, 2, 2]
revigorantemente	2.0	0.63246	[2, 2, 1, 2, 1, 3, 2, 2, 2, 3]
revigorantes	1.2	0.87178	[1, 1, 1, 1, 3, 2, 0, 0, 1, 2]
revigorar	1.9	0.83066	[2, 2, 2, 0, 2, 3, 3, 2, 1, 2]
revive	1.6	0.4899	[1, 1, 2, 2, 1, 2, 2, 2, 1, 2]
reviver	1.4	1.11355	[4, 0, 2, 1, 1, 0, 2, 2, 1, 1]
reza	1.4	1.0198	[2, 0, 2, 0, 1, 1, 3, 1, 3, 1]
rezar	1.5	0.92195	[2, 2, 0, 3, 1, 3, 1, 1, 1, 1]
ri	2.9	0.83066	[4, 2, 2, 2, 4, 2, 3, 3, 4, 3]
ricamente	1.9	0.53852	[2, 2, 2, 2, 3, 1, 2, 2, 1, 2]
richweed	0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
richweeds	-0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 0, 0, -1]
rico	2.6	0.8	[2, 3, 2, 4, 4, 3, 2, 2, 2, 2]
ricos	1.9	0.83066	[3, 2, 2, 1, 3, 1, 2, 3, 1, 1]
ridiculamente	1.2	1.249	[2, 1, 2, 1, 1, 1, 2, 3, -2, 1]
ridiculariza	-1.0	1.0	[-1, -2, -2, 0, 0, 1, -1, -2, -1, -2]
ridicularizado	-0.8	0.87178	[-2, -1, -2, 0, 0, -1, -1, -1, 1, -1]
ridicularizando	-1.5	0.80623	[-2, -2, 0, 0, -2, -1, -2, -2, -2, -2]
ridicularizar	-1.1	1.22066	[-3, -2, -2, -1, -1, -1, 1, -2, -1, 1]
ridiculista	-1.6	0.91652	[-1, -1, -1, -2, -2, 0, -1, -3, -2, -3]
ridiculizadores	-1.6	0.66332	[-2, -1, -1, -2, -3, -2, -1, -2, -1, -1]
ridiculizando	-1.8	0.6	[-2, -3, -2, -1, -1, -2, -2, -1, -2, -2]
ridiculo	-1.5	1.36015	[2, -2, -2, -1, -1, -1, -3, -3, -2, -2]
ridiculos	-1.9	1.57797	[-1, 2, -2, -3, -2, -2, -3, -4, -1, -3]
rigida	-0.6	0.8	[0, -1, 0, 0, 0, 0, -2, 0, -1, -2]
rigidamente	-0.7	1.00499	[0, -1, 0, 0, 0, 0, -2, 0, -1, -3]
rigidez	-1.1	0.9434	[-1, -2, 0, 0, 0, -2, -2, -2, 0, -2]
rigido	-0.5	0.67082	[-2, -1, 0, 0, 0, 0, 0, -1, -1, 0]
rigorosamente	-0.4	1.28062	[0, 2, 1, 0, -1, 0, -1, -1, -3, -1]
rigoroso	-1.1	1.51327	[-2, -3, 1, 0, 1, 0, -1, -1, -3, -3]
rindo	2.2	0.87178	[2, 4, 1, 1, 3, 2, 2, 2, 2, 3]
riqueza	2.2	0.74833	[2, 3, 2, 2, 2, 2, 2, 1, 4, 2]
riquezas	2.4	1.0198	[2, 4, 1, 1, 2, 4, 3, 2, 3, 2]
rir	1.1	1.13578	[2, 2, -1, 1, 2, 1, 1, 2, -1, 2]
risadinha	1.2	1.6	[2, 0, 3, 2, 2, 1, 3, -2, 2, -1]
risco	-1.1	0.7	[-1, -1, 0, -2, -1, 0, -2, -2, -1, -1]
riscos	-1.1	0.9434	[-1, 0, -1, -1, 0, 0, -2, -1, -3, -2]
risivel	0.2	1.72047	[-2, -1, 3, -1, 2, 2, -1, -1, -1, 2]
riso	2.2	0.6	[2, 3, 2, 2, 2, 2, 3, 1, 3, 2]
risonho	1.7	0.78102	[1, 1, 3, 1, 3, 2, 2, 2, 1, 1]
risos	0.8	1.249	[1, 2, 2, 1, -1, 1, 1, 2, -2, 1]
riu	1.2	0.9798	[2, 2, 1, 1, 2, 0, 1, 2, -1, 2]
robusto	1.7	1.00499	[1, 2, 1, 0, 2, 2, 4, 1, 2, 2]
rofl	2.7	0.78102	[3, 2, 2, 2, 4, 4, 2, 3, 3, 2]
roflcopter	2.1	0.53852	[2, 2, 2, 1, 3, 2, 3, 2, 2, 2]
roflmao	2.5	1.11803	[4, 2, 2, 4, 1, 1, 2, 4, 3, 2]
romance	1.3	0.64031	[2, 0, 1, 1, 1, 1, 2, 2, 2, 1]
romanceando	2.0	0.89443	[4, 1, 1, 2, 2, 2, 2, 1, 3, 2]
romances	1.3	0.9	[0, 1, 2, 2, 2, 2, 2, 2, 0, 0]
romancista	1.3	1.1	[0, 0, 2, 2, 2, 2, 3, 2, 0, 0]
romancistas	1.7	1.00499	[0, 2, 2, 2, 2, 2, 1, 3, 0, 3]
romanticamente	1.8	0.87178	[3, 1, 2, 0, 1, 2, 2, 2, 3, 2]
romanticas	1.3	1.1	[2, 2, 1, 1, 1, 2, 3, -1, 2, 0]
romantices	1.8	0.87178	[2, 3, 2, 1, 2, 3, 0, 1, 2, 2]
romanticia	1.5	1.36015	[1, 3, 2, 2, -1, 2, 0, 1, 4, 1]
romanticias	2.0	1.0	[4, 1, 3, 1, 2, 3, 1, 2, 2, 1]
romantico	1.7	0.78102	[2, 2, 2, 1, 2, 3, 2, 2, 0, 1]
romanticos	1.3	1.00499	[2, 0, 0, 1, 3, 3, 1, 1, 1, 1]
romantismo	1.7	1.61555	[-1, 4, 2, 1, 3, 1, 3, 3, 2, -1]
romantizado	2.2	0.87178	[2, 3, 2, 4, 2, 1, 2, 3, 1, 2]
romantizando	1.2	1.07703	[0, 1, 2, 1, 3, 0, 1, 1, 0, 3]
romantizar	1.8	0.9798	[2, 2, 1, 1, 2, 1, 3, 3, 3, 0]
rotfl	2.6	0.66332	[3, 2, 3, 3, 1, 3, 3, 3, 2, 3]
rotflmao	2.8	1.07703	[4, 3, 2, 4, 1, 1, 4, 3, 3, 3]
rotflmfao	2.5	1.11803	[3, 4, 1, 3, 3, 3, 0, 3, 2, 3]
rotflol	3.0	1.09545	[1, 4, 4, 4, 2, 2, 2, 3, 4, 4]
rotgl	2.9	0.7	[4, 3, 2, 2, 3, 3, 3, 2, 4, 3]
rotglmao	1.8	2.4	[3, 3, 4, 3, -1, 1, 4, -4, 2, 3]
rouba	-2.0	1.0	[-2, -1, -3, -2, -2, -1, -4, -3, -1, -1]
roubado	-2.2	0.9798	[-3, -2, -2, -1, -3, -2, -3, 0, -3, -3]
roubando	-1.5	1.56525	[0, 0, 0, 0, -2, -3, -3, -4, -3, 0]
roubar	-2.6	0.8	[-2, -4, -3, -2, -3, -4, -2, -2, -2, -2]
roubo	-2.0	0.89443	[-2, -2, -2, -1, -1, -3, -1, -2, -4, -2]
roubos	-1.9	0.9434	[-2, -2, -1, -1, -1, -3, -4, -2, -1, -2]
ruder	-2.1	0.83066	[-2, -1, -4, -2, -3, -1, -2, -2, -2, -2]
